time;ax;ay;az;I;Gain;Latitude;Longitude;Speed
115,447573;-0,2253;-0,1693;1,6972;17573,8164;-2100,0229;50,26517946;10,95135387;1,57000005
115,450293;1,1737;-0,7007;3,1173;17573,8164;-2100,0229;50,26517946;10,95135387;1,57000005
115,490789;1,1737;-0,7007;3,1173;17573,8164;-2107,9817;50,26517946;10,95135387;1,57000005
115,495864;1,6016;-0,3223;1,8986;17573,8164;-2107,9817;50,26517946;10,95135387;1,57000005
115,501797;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,565297;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,568962;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,5714;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,573902;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,576175;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,57906;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,58117;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,583633;1,6016;-0,3223;1,8986;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,585842;1,0147;-1,2903;1,993;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,62191;1,0147;-1,2903;1,993;17388,7227;-2107,9817;50,26517946;10,95135387;1,57000005
115,62616;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,660742;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,666158;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,66888;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,671692;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,674676;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,677221;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,680428;1,2153;-0,6707;-0,7592;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,726775;-0,1579;0,3487;-2,9987;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,733894;-0,1579;0,3487;-2,9987;17388,7227;-2107,9817;50,26517402;10,95133401;1,50999999
115,791842;-0,1579;0,3487;-2,9987;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,796123;-0,1579;0,3487;-2,9987;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,799497;-0,1579;0,3487;-2,9987;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,802043;-0,1579;0,3487;-2,9987;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,804525;-0,1579;0,3487;-2,9987;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,8074;-0,1579;0,3487;-2,9987;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,810103;0,1726;0,7687;-4,7693;17388,7227;-2115,9404;50,26517402;10,95133401;1,50999999
115,813291;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,855924;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,860238;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,863037;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,865462;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,86988;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,872436;0,1726;0,7687;-4,7693;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,875255;0,1311;0,8392;-2,3308;17146,2969;-2115,9404;50,26517402;10,95133401;1,50999999
115,906914;0,1311;0,8392;-2,3308;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,92453;0,1311;0,8392;-2,3308;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,92991;0,1311;0,8392;-2,3308;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,93536;0,1311;0,8392;-2,3308;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,938481;0,1311;0,8392;-2,3308;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,940805;-0,6518;0,9769;1,6681;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,943598;-0,6518;0,9769;1,6681;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,986925;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
115,991671;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,053868;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,05833;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,061275;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,064152;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,067283;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,070178;-0,368;1,4492;3,612;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,072861;0,1039;-0,0013;4,9217;16971,0312;-2115,9404;50,26517402;10,95133401;1,50999999
116,118344;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,123504;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,126368;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,128872;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,132516;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,135228;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,137958;-0,8153;-1,3413;1,4003;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,160927;-1,6166;-0,9818;-0,9728;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,166747;-1,6166;-0,9818;-0,9728;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,17011;-1,6166;-0,9818;-0,9728;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,173099;-1,6166;-0,9818;-0,9728;16971,0312;-2123,8994;50,26517402;10,95133401;1,50999999
116,215077;-1,6166;-0,9818;-0,9728;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,220003;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,223901;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,287026;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,291387;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,294383;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,297257;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,300675;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,30373;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,306675;-0,2568;-0,4421;-1,4938;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,309485;0,223;0,5618;-3,6061;17186,1543;-2123,8994;50,26517402;10,95133401;1,50999999
116,319619;0,223;0,5618;-3,6061;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,352738;0,223;0,5618;-3,6061;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,357042;0,223;0,5618;-3,6061;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,360186;0,223;0,5618;-3,6061;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,362891;0,223;0,5618;-3,6061;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,365452;0,223;0,5618;-3,6061;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,368393;-0,4005;0,7312;-2,5938;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,371935;-0,4005;0,7312;-2,5938;17412,7441;-2123,8994;50,26517402;10,95133401;1,50999999
116,416674;-0,4005;0,7312;-2,5938;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,422292;-0,9406;-0,006;0,5684;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,425415;-0,9406;-0,006;0,5684;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,428016;-0,9406;-0,006;0,5684;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,430587;-0,9406;-0,006;0,5684;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,482215;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,487739;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,549054;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,551034;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,552213;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,553337;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,554517;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,555659;0,4737;-0,211;1,3593;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,556801;0,9283;-0,3046;2,7837;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,558425;0,9283;-0,3046;2,7837;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,612848;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26517402;10,95133401;1,50999999
116,617762;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26516934;10,95131345;1,53999996
116,620889;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26516934;10,95131345;1,53999996
116,624587;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26516934;10,95131345;1,53999996
116,627444;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26516934;10,95131345;1,53999996
116,630207;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26516934;10,95131345;1,53999996
116,632911;1,2598;-1,3336;4,0245;17412,7441;-2131,8582;50,26516934;10,95131345;1,53999996
116,635835;1,2598;-1,3336;4,0245;17230,9258;-2131,8582;50,26516934;10,95131345;1,53999996
116,678441;2,0896;-1,1934;0,4681;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,683175;2,0896;-1,1934;0,4681;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,685915;2,0896;-1,1934;0,4681;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,688375;2,0896;-1,1934;0,4681;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,691467;2,0896;-1,1934;0,4681;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,742132;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,74661;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,809183;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,812986;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,815714;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,818404;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,820779;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,823627;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,826025;0,6022;-0,0604;-3,4796;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,82833;-0,7974;0,4093;-4,7902;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,872735;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,87736;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,880391;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,882992;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,885413;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,888448;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,892489;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,911329;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,914804;-0,0749;0,9487;-3,2974;17230,9258;-2139,8169;50,26516934;10,95131345;1,53999996
116,931467;-0,0749;0,9487;-3,2974;17485,9102;-2139,8169;50,26516934;10,95131345;1,53999996
116,977134;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
116,982842;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,043606;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,048861;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,052216;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,056147;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,059622;-0,2935;0,9083;0,7525;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,064227;-1,0915;1,3417;2,1002;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,068932;-1,0915;1,3417;2,1002;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,107402;-1,0915;1,3417;2,1002;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,111825;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,115795;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,118668;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,121342;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,124209;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,126933;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,174865;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,181269;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,184807;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,188714;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,192304;-0,8292;0,7126;4,4024;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,195984;0,362;-0,5707;2,9468;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,238136;0,362;-0,5707;2,9468;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,241961;-1,4967;-0,8133;0,2135;17485,9102;-2147,7756;50,26516934;10,95131345;1,53999996
117,304899;-1,4967;-0,8133;0,2135;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,308919;-1,4967;-0,8133;0,2135;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,311628;-1,4967;-0,8133;0,2135;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,314326;-1,4967;-0,8133;0,2135;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,316938;-1,4967;-0,8133;0,2135;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,31989;-1,4967;-0,8133;0,2135;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,323094;-1,1767;-1,0214;0,1665;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,369008;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,374315;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,377405;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,380454;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,382878;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,385249;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,38804;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,410854;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,413893;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,416531;0,0276;-0,2857;-2,1906;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,419256;-0,2436;0,5537;-4,2835;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,471079;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,475551;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,539307;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,541085;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,542336;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,543884;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,545171;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,546555;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,547694;-0,3504;0,9673;-2,6626;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,54883;-0,5163;0,4879;1,3597;17485,9102;-2155,7344;50,26516934;10,95131345;1,53999996
117,602636;-0,5163;0,4879;1,3597;17485,9102;-2163,6934;50,26516934;10,95131345;1,53999996
117,607117;0,6057;-0,5832;3,2765;17485,9102;-2163,6934;50,26516813;10,95129353;1,58000004
117,610899;0,6057;-0,5832;3,2765;17485,9102;-2163,6934;50,26516813;10,95129353;1,58000004
117,61347;0,6057;-0,5832;3,2765;17485,9102;-2163,6934;50,26516813;10,95129353;1,58000004
117,616329;0,6057;-0,5832;3,2765;17485,9102;-2163,6934;50,26516813;10,95129353;1,58000004
117,620103;0,6057;-0,5832;3,2765;17485,9102;-2163,6934;50,26516813;10,95129353;1,58000004
117,623085;0,6057;-0,5832;3,2765;17485,9102;-2163,6934;50,26516813;10,95129353;1,58000004
117,646672;0,6057;-0,5832;3,2765;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,667579;1,9774;-0,2705;2,1032;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,671629;1,9774;-0,2705;2,1032;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,674072;1,9774;-0,2705;2,1032;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,676457;1,9774;-0,2705;2,1032;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,679095;1,9774;-0,2705;2,1032;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,733801;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,738949;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,798646;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,802976;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,806586;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,810016;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,813047;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,816096;0,4838;-1,8308;2,8914;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,818838;1,6795;-1,2023;-1,2818;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,821375;1,6795;-1,2023;-1,2818;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,863934;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,868227;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,870906;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,874108;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,877144;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,879919;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,883069;0,2497;-0,0984;-2,6351;17109,7148;-2163,6934;50,26516813;10,95129353;1,58000004
117,931025;0,2497;-0,0984;-2,6351;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
117,934947;-0,4539;0,6469;-3,8072;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
117,938436;-0,4539;0,6469;-3,8072;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
117,941095;-0,4539;0,6469;-3,8072;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
117,943883;-0,4539;0,6469;-3,8072;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
117,994422;0,3554;1,3336;-3,0076;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
117,998385;0,3554;1,3336;-3,0076;17109,7148;-2171,6521;50,26516813;10,95129353;1,58000004
118,057964;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,0621;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,064564;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,067683;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,071359;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,074665;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,077875;0,3554;1,3336;-3,0076;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,080175;-0,4567;1,0878;0,9994;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,082799;-0,4567;1,0878;0,9994;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,12356;-0,9216;1,2886;2,3347;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,127544;-0,9216;1,2886;2,3347;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,130154;-0,9216;1,2886;2,3347;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
118,132943;-0,9216;1,2886;2,3347;17374,5254;-2171,6521;50,26516813;10,95129353;1,58000004
